EndoOrInsert	Chromosome	Position	NormalizedDepth
TrustedDiploidSites	Chr4	1808521	0.731707317073
TrustedDiploidSites	Chr4	1866292	1.46341463415
TrustedDiploidSites	Chr4	2099404	1.0243902439
TrustedDiploidSites	Chr4	2296967	1.26829268293
TrustedDiploidSites	Chr4	2458722	1.09756097561
TrustedDiploidSites	Chr4	2497390	1.12195121951
TrustedDiploidSites	Chr4	2499294	0.853658536585
TrustedDiploidSites	Chr4	2626921	0.634146341463
TrustedDiploidSites	Chr4	2756493	1.14634146341
TrustedDiploidSites	Chr4	2860311	0.878048780488
TrustedDiploidSites	Chr4	2986908	1.12195121951
TrustedDiploidSites	Chr4	3185208	1.12195121951
TrustedDiploidSites	Chr4	3194016	0.90243902439
TrustedDiploidSites	Chr4	3259817	0.829268292683
TrustedDiploidSites	Chr4	3331145	0.951219512195
TrustedDiploidSites	Chr4	3418627	1.12195121951
TrustedDiploidSites	Chr4	3419167	0.707317073171
TrustedDiploidSites	Chr4	3421025	1.82926829268
TrustedDiploidSites	Chr4	3601635	1.39024390244
TrustedDiploidSites	Chr4	3705645	0.90243902439
TrustedDiploidSites	Chr4	3727337	0.463414634146
TrustedDiploidSites	Chr4	3852449	0.829268292683
TrustedDiploidSites	Chr4	3909529	1.14634146341
TrustedDiploidSites	Chr4	3977185	1.09756097561
TrustedDiploidSites	Chr4	4018537	1.12195121951
TrustedDiploidSites	Chr4	4052170	0.90243902439
TrustedDiploidSites	Chr4	4102259	0.80487804878
TrustedDiploidSites	Chr4	4139066	0.926829268293
TrustedDiploidSites	Chr4	4156982	1.0243902439
TrustedDiploidSites	Chr4	4341147	0.487804878049
TrustedDiploidSites	Chr4	4485605	1.07317073171
TrustedDiploidSites	Chr4	4530495	0.634146341463
TrustedDiploidSites	Chr4	4663951	1.17073170732
TrustedDiploidSites	Chr4	4685028	0.878048780488
TrustedDiploidSites	Chr4	4718249	0.853658536585
TrustedDiploidSites	Chr4	4841423	1.07317073171
TrustedDiploidSites	Chr4	4858033	1.56097560976
TrustedDiploidSites	Chr4	5111128	1.07317073171
TrustedDiploidSites	Chr4	5114971	0.756097560976
TrustedDiploidSites	Chr4	5152773	0.829268292683
TrustedDiploidSites	Chr4	5531658	1.29268292683
TrustedDiploidSites	Chr4	5678861	1.0
TrustedDiploidSites	Chr4	5763768	1.09756097561
TrustedDiploidSites	Chr4	5926677	0.878048780488
TrustedDiploidSites	Chr4	5933314	1.14634146341
TrustedDiploidSites	Chr4	5975267	0.926829268293
TrustedDiploidSites	Chr4	6168225	0.609756097561
TrustedDiploidSites	Chr4	6238985	1.0487804878
TrustedDiploidSites	Chr4	6355646	1.43902439024
TrustedDiploidSites	Chr4	6412972	0.853658536585
TrustedDiploidSites	Chr4	6430387	1.19512195122
TrustedDiploidSites	Chr4	6432009	1.09756097561
TrustedDiploidSites	Chr4	6479734	1.39024390244
TrustedDiploidSites	Chr4	6692068	0.756097560976
TrustedDiploidSites	Chr4	7150081	0.90243902439
TrustedDiploidSites	Chr4	7235597	1.26829268293
TrustedDiploidSites	Chr4	7332122	1.48780487805
TrustedDiploidSites	Chr4	7485273	0.487804878049
TrustedDiploidSites	Chr4	7637200	0.90243902439
TrustedDiploidSites	Chr4	7652258	1.60975609756
TrustedDiploidSites	Chr4	7688389	1.34146341463
TrustedDiploidSites	Chr4	7952198	1.07317073171
TrustedDiploidSites	Chr4	7999940	0.926829268293
TrustedDiploidSites	Chr4	8144280	1.78048780488
TrustedDiploidSites	Chr4	8149037	1.58536585366
TrustedDiploidSites	Chr4	8151604	1.9756097561
TrustedDiploidSites	Chr4	8161987	1.51219512195
TrustedDiploidSites	Chr4	8164142	1.73170731707
TrustedDiploidSites	Chr4	8241114	2.0
TrustedDiploidSites	Chr4	8242054	1.43902439024
TrustedDiploidSites	Chr4	8244938	1.24390243902
TrustedDiploidSites	Chr4	8275684	1.41463414634
TrustedDiploidSites	Chr4	8469512	1.26829268293
TrustedDiploidSites	Chr4	8469848	1.60975609756
TrustedDiploidSites	Chr4	8473977	1.19512195122
TrustedDiploidSites	Chr4	8479826	0.609756097561
TrustedDiploidSites	Chr4	8533000	1.65853658537
TrustedDiploidSites	Chr4	8700088	1.78048780488
TrustedDiploidSites	Chr4	8730177	1.56097560976
TrustedDiploidSites	Chr4	8781981	1.09756097561
TrustedDiploidSites	Chr4	8819991	1.34146341463
TrustedDiploidSites	Chr4	8820646	1.48780487805
TrustedDiploidSites	Chr4	8821868	1.51219512195
TrustedDiploidSites	Chr4	8822019	1.73170731707
TrustedDiploidSites	Chr4	8824504	1.24390243902
TrustedDiploidSites	Chr4	8838665	1.19512195122
TrustedDiploidSites	Chr4	8864165	0.634146341463
TrustedDiploidSites	Chr4	8864582	0.829268292683
TrustedDiploidSites	Chr4	8881678	1.0487804878
TrustedDiploidSites	Chr4	8955975	1.56097560976
TrustedDiploidSites	Chr4	9123954	0.80487804878
TrustedDiploidSites	Chr4	9207327	1.36585365854
TrustedDiploidSites	Chr4	9209695	1.92682926829
TrustedDiploidSites	Chr4	9214543	1.90243902439
TrustedDiploidSites	Chr4	9272075	1.0487804878
TrustedDiploidSites	Chr4	9410888	1.0243902439
TrustedDiploidSites	Chr4	9473281	1.17073170732
TrustedDiploidSites	Chr4	9509522	0.731707317073
TrustedDiploidSites	Chr4	9524244	1.36585365854
TrustedDiploidSites	Chr4	9610949	1.17073170732
TrustedDiploidSites	Chr4	9638725	0.756097560976
TrustedDiploidSites	Chr4	9728750	1.0487804878
TrustedDiploidSites	Chr4	9736474	0.682926829268
TrustedDiploidSites	Chr4	9776773	0.829268292683
TrustedDiploidSites	Chr4	9807774	0.878048780488
TrustedDiploidSites	Chr4	9880558	1.17073170732
TrustedDiploidSites	Chr4	9891827	0.878048780488
TrustedDiploidSites	Chr4	9932905	1.07317073171
TrustedDiploidSites	Chr4	10255507	0.658536585366
TrustedDiploidSites	Chr4	10508872	1.12195121951
TrustedDiploidSites	Chr4	10609716	0.414634146341
TrustedDiploidSites	Chr4	10681633	0.658536585366
TrustedDiploidSites	Chr4	10779928	1.07317073171
TrustedDiploidSites	Chr4	10807084	1.09756097561
TrustedDiploidSites	Chr4	10941791	1.31707317073
TrustedDiploidSites	Chr4	11079630	0.878048780488
TrustedDiploidSites	Chr4	11278489	1.0487804878
TrustedDiploidSites	Chr4	11342114	1.58536585366
TrustedDiploidSites	Chr4	11381094	1.17073170732
TrustedDiploidSites	Chr4	11446402	0.682926829268
TrustedDiploidSites	Chr4	11635121	1.09756097561
TrustedDiploidSites	Chr4	11656669	1.24390243902
TrustedDiploidSites	Chr4	11766056	0.926829268293
TrustedDiploidSites	Chr4	11829493	0.975609756098
TrustedDiploidSites	Chr4	11831500	1.12195121951
TrustedDiploidSites	Chr4	11831525	1.0487804878
TrustedDiploidSites	Chr4	11840217	1.07317073171
TrustedDiploidSites	Chr4	11891859	1.0
TrustedDiploidSites	Chr4	11914869	0.658536585366
TrustedDiploidSites	Chr4	11970372	1.07317073171
TrustedDiploidSites	Chr4	12091607	1.58536585366
TrustedDiploidSites	Chr4	12163591	1.12195121951
TrustedDiploidSites	Chr4	12224959	1.14634146341
TrustedDiploidSites	Chr4	12633889	1.21951219512
TrustedDiploidSites	Chr4	12919897	1.29268292683
TrustedDiploidSites	Chr4	13202406	0.975609756098
TrustedDiploidSites	Chr4	13293194	1.12195121951
TrustedDiploidSites	Chr4	13340192	1.0
TrustedDiploidSites	Chr4	13384806	0.707317073171
TrustedDiploidSites	Chr4	13395228	1.0
TrustedDiploidSites	Chr4	13395760	1.21951219512
TrustedDiploidSites	Chr4	13623791	0.731707317073
TrustedDiploidSites	Chr4	13794999	0.756097560976
TrustedDiploidSites	Chr4	13858340	1.07317073171
TrustedDiploidSites	Chr4	13925362	0.975609756098
TrustedDiploidSites	Chr4	14171561	1.46341463415
TrustedDiploidSites	Chr4	14198427	0.975609756098
TrustedDiploidSites	Chr4	14198635	0.829268292683
TrustedDiploidSites	Chr4	14248852	0.829268292683
TrustedDiploidSites	Chr4	14356640	0.926829268293
TrustedDiploidSites	Chr4	14389412	1.26829268293
TrustedDiploidSites	Chr4	14451469	0.951219512195
TrustedDiploidSites	Chr4	14465460	1.07317073171
TrustedDiploidSites	Chr4	14727554	0.756097560976
TrustedDiploidSites	Chr4	14799061	0.780487804878
TrustedDiploidSites	Chr4	14873677	1.0243902439
TrustedDiploidSites	Chr4	14878700	1.0487804878
TrustedDiploidSites	Chr4	15003514	0.878048780488
TrustedDiploidSites	Chr4	15014027	1.12195121951
TrustedDiploidSites	Chr4	15067048	1.73170731707
TrustedDiploidSites	Chr4	15095257	1.07317073171
TrustedDiploidSites	Chr4	15101634	0.731707317073
TrustedDiploidSites	Chr4	15161077	0.731707317073
TrustedDiploidSites	Chr4	15166337	0.585365853659
TrustedDiploidSites	Chr4	15273695	0.975609756098
TrustedDiploidSites	Chr4	15302867	0.926829268293
TrustedDiploidSites	Chr4	15391609	0.926829268293
TrustedDiploidSites	Chr4	15475632	0.90243902439
TrustedDiploidSites	Chr4	15538877	1.17073170732
TrustedDiploidSites	Chr4	15673241	0.90243902439
TrustedDiploidSites	Chr4	15904108	0.878048780488
TrustedDiploidSites	Chr4	16120130	0.926829268293
TrustedDiploidSites	Chr4	16215253	1.0487804878
TrustedDiploidSites	Chr4	16329710	0.878048780488
TrustedDiploidSites	Chr4	16456014	1.56097560976
TrustedDiploidSites	Chr4	16504809	0.829268292683
TrustedDiploidSites	Chr4	16863149	1.26829268293
TrustedDiploidSites	Chr4	17071228	0.707317073171
TrustedDiploidSites	Chr4	17103946	1.39024390244
TrustedDiploidSites	Chr4	17107667	1.43902439024
TrustedDiploidSites	Chr4	17212157	1.09756097561
TrustedDiploidSites	Chr4	17384340	1.24390243902
TrustedDiploidSites	Chr4	17514919	0.951219512195
TrustedDiploidSites	Chr4	17530578	0.926829268293
TrustedDiploidSites	Chr4	17580276	0.682926829268
TrustedDiploidSites	Chr4	17584692	1.31707317073
TrustedDiploidSites	Chr4	17632298	1.07317073171
TrustedDiploidSites	Chr4	17693392	1.09756097561
TrustedDiploidSites	Chr4	17702754	1.09756097561
TrustedDiploidSites	Chr5	51891	0.487804878049
TrustedDiploidSites	Chr5	141238	1.29268292683
TrustedDiploidSites	Chr5	195777	0.80487804878
TrustedDiploidSites	Chr5	310511	1.43902439024
TrustedDiploidSites	Chr5	392779	0.926829268293
TrustedDiploidSites	Chr5	665251	0.609756097561
TrustedDiploidSites	Chr5	674075	0.853658536585
TrustedDiploidSites	Chr5	713394	1.31707317073
TrustedDiploidSites	Chr5	724016	1.12195121951
TrustedDiploidSites	Chr5	888112	0.682926829268
TrustedDiploidSites	Chr5	894173	1.21951219512
TrustedDiploidSites	Chr5	931114	0.731707317073
TrustedDiploidSites	Chr5	955895	1.09756097561
TrustedDiploidSites	Chr5	986382	1.0243902439
TrustedDiploidSites	Chr5	1058396	1.17073170732
TrustedDiploidSites	Chr5	1130730	1.17073170732
TrustedDiploidSites	Chr5	1285904	0.80487804878
TrustedDiploidSites	Chr5	1303527	0.780487804878
TrustedDiploidSites	Chr5	1673634	0.878048780488
TrustedDiploidSites	Chr5	1857458	0.80487804878
TrustedDiploidSites	Chr5	1975177	1.0487804878
TrustedDiploidSites	Chr5	2146719	1.09756097561
TrustedDiploidSites	Chr5	2246394	1.26829268293
TrustedDiploidSites	Chr5	2451383	1.39024390244
TrustedDiploidSites	Chr5	2531927	0.609756097561
TrustedDiploidSites	Chr5	2580615	0.634146341463
TrustedDiploidSites	Chr5	2585909	1.14634146341
TrustedDiploidSites	Chr5	2727418	0.975609756098
TrustedDiploidSites	Chr5	2745902	1.43902439024
TrustedDiploidSites	Chr5	2814554	1.0487804878
TrustedDiploidSites	Chr5	2882560	1.17073170732
TrustedDiploidSites	Chr5	2921349	1.26829268293
TrustedDiploidSites	Chr5	2974078	0.951219512195
TrustedDiploidSites	Chr5	3039827	1.21951219512
TrustedDiploidSites	Chr5	3040050	0.780487804878
TrustedDiploidSites	Chr5	3052024	0.585365853659
TrustedDiploidSites	Chr5	3681991	1.12195121951
TrustedDiploidSites	Chr5	3695814	0.756097560976
TrustedDiploidSites	Chr5	3914601	0.975609756098
TrustedDiploidSites	Chr5	4036461	0.560975609756
TrustedDiploidSites	Chr5	4257424	1.26829268293
TrustedDiploidSites	Chr5	4296547	0.585365853659
TrustedDiploidSites	Chr5	4314770	0.317073170732
TrustedDiploidSites	Chr5	4473870	1.0
TrustedDiploidSites	Chr5	5120856	0.634146341463
TrustedDiploidSites	Chr5	5205206	1.51219512195
TrustedDiploidSites	Chr5	5331352	1.39024390244
TrustedDiploidSites	Chr5	5372030	0.80487804878
TrustedDiploidSites	Chr5	5742583	1.0
TrustedDiploidSites	Chr5	5846649	1.07317073171
TrustedDiploidSites	Chr5	5848868	1.17073170732
TrustedDiploidSites	Chr5	5947178	1.24390243902
TrustedDiploidSites	Chr5	6602961	1.36585365854
TrustedDiploidSites	Chr5	6685681	0.463414634146
TrustedDiploidSites	Chr5	6744030	1.0243902439
TrustedDiploidSites	Chr5	6756784	0.756097560976
TrustedDiploidSites	Chr5	6911324	1.0243902439
TrustedDiploidSites	Chr5	6951824	1.24390243902
TrustedDiploidSites	Chr5	7061698	1.41463414634
TrustedDiploidSites	Chr5	7167614	1.31707317073
TrustedDiploidSites	Chr5	7189551	0.926829268293
TrustedDiploidSites	Chr5	7222379	0.90243902439
TrustedDiploidSites	Chr5	7279850	0.682926829268
TrustedDiploidSites	Chr5	7330858	0.926829268293
TrustedDiploidSites	Chr5	7469467	1.60975609756
TrustedDiploidSites	Chr5	7520521	1.0487804878
TrustedDiploidSites	Chr5	7525083	1.17073170732
TrustedDiploidSites	Chr5	7534248	0.317073170732
TrustedDiploidSites	Chr5	7534252	0.268292682927
TrustedDiploidSites	Chr5	7534267	0.19512195122
TrustedDiploidSites	Chr5	7730493	1.75609756098
TrustedDiploidSites	Chr5	7881644	0.878048780488
TrustedDiploidSites	Chr5	8024984	1.19512195122
TrustedDiploidSites	Chr5	8135624	1.48780487805
TrustedDiploidSites	Chr5	8167181	0.609756097561
TrustedDiploidSites	Chr5	8202034	0.463414634146
TrustedDiploidSites	Chr5	8203732	1.36585365854
TrustedDiploidSites	Chr5	8257189	1.26829268293
TrustedDiploidSites	Chr5	8268535	0.707317073171
TrustedDiploidSites	Chr5	8273596	1.29268292683
TrustedDiploidSites	Chr5	8369635	1.68292682927
TrustedDiploidSites	Chr5	8369808	1.0487804878
TrustedDiploidSites	Chr5	8382265	0.975609756098
TrustedDiploidSites	Chr5	8405761	1.43902439024
TrustedDiploidSites	Chr5	8475698	1.9756097561
TrustedDiploidSites	Chr5	8495848	0.878048780488
TrustedDiploidSites	Chr5	8591553	1.17073170732
TrustedDiploidSites	Chr5	8774397	1.07317073171
TrustedDiploidSites	Chr5	8947117	0.731707317073
TrustedDiploidSites	Chr5	9084424	0.853658536585
TrustedDiploidSites	Chr5	9149777	1.19512195122
TrustedDiploidSites	Chr5	9595115	1.65853658537
TrustedDiploidSites	Chr5	10069111	1.0
TrustedDiploidSites	Chr5	10073995	1.34146341463
TrustedDiploidSites	Chr5	10163119	1.56097560976
TrustedDiploidSites	Chr5	10369299	1.0487804878
TrustedDiploidSites	Chr5	10519459	1.56097560976
TrustedDiploidSites	Chr5	10520557	1.36585365854
TrustedDiploidSites	Chr5	10758078	0.926829268293
TrustedDiploidSites	Chr5	10791364	0.90243902439
TrustedDiploidSites	Chr5	10866387	0.878048780488
TrustedDiploidSites	Chr5	11042133	1.21951219512
TrustedDiploidSites	Chr5	11064130	1.09756097561
TrustedDiploidSites	Chr5	11064611	0.292682926829
TrustedDiploidSites	Chr5	11154338	0.951219512195
TrustedDiploidSites	Chr5	11163500	0.951219512195
TrustedDiploidSites	Chr5	11209601	0.80487804878
TrustedDiploidSites	Chr5	11281855	1.17073170732
TrustedDiploidSites	Chr5	11334245	1.14634146341
TrustedDiploidSites	Chr5	11368548	0.80487804878
TrustedDiploidSites	Chr5	11431956	1.26829268293
TrustedDiploidSites	Chr5	11555636	0.926829268293
TrustedDiploidSites	Chr5	11562319	1.09756097561
TrustedDiploidSites	Chr5	11584615	0.731707317073
TrustedDiploidSites	Chr5	11713243	0.756097560976
TrustedDiploidSites	Chr5	11765301	0.829268292683
TrustedDiploidSites	Chr5	11769416	1.46341463415
TrustedDiploidSites	Chr5	11840387	1.0243902439
TrustedDiploidSites	Chr5	11984002	0.0243902439024
TrustedDiploidSites	Chr5	12140593	1.07317073171
TrustedDiploidSites	Chr5	12167429	0.878048780488
TrustedDiploidSites	Chr5	12257039	0.731707317073
TrustedDiploidSites	Chr5	12308620	1.14634146341
TrustedDiploidSites	Chr5	12421315	1.24390243902
TrustedDiploidSites	Chr5	12466790	0.829268292683
TrustedDiploidSites	Chr5	12551552	1.17073170732
TrustedDiploidSites	Chr5	12662099	0.878048780488
TrustedDiploidSites	Chr5	12691184	0.975609756098
TrustedDiploidSites	Chr5	12694269	0.756097560976
TrustedDiploidSites	Chr5	12715594	1.0487804878
TrustedDiploidSites	Chr5	12890828	1.31707317073
TrustedDiploidSites	Chr5	12892665	0.731707317073
TrustedDiploidSites	Chr5	12951001	1.0487804878
TrustedDiploidSites	Chr5	12989339	1.09756097561
TrustedDiploidSites	Chr5	13058007	0.975609756098
TrustedDiploidSites	Chr5	13215727	1.0487804878
TrustedDiploidSites	Chr5	13223779	1.0243902439
TrustedDiploidSites	Chr5	13444886	0.80487804878
TrustedDiploidSites	Chr5	13681863	0.780487804878
TrustedDiploidSites	Chr5	13889114	1.24390243902
TrustedDiploidSites	Chr5	13931164	1.14634146341
TrustedDiploidSites	Chr5	13949489	0.853658536585
TrustedDiploidSites	Chr5	13999045	1.29268292683
TrustedDiploidSites	Chr5	14067636	0.975609756098
TrustedDiploidSites	Chr5	14258988	1.29268292683
TrustedDiploidSites	Chr5	14494501	0.926829268293
TrustedDiploidSites	Chr5	14685218	1.17073170732
TrustedDiploidSites	Chr5	14686875	1.31707317073
TrustedDiploidSites	Chr5	14848582	1.29268292683
TrustedDiploidSites	Chr5	14861175	1.09756097561
TrustedDiploidSites	Chr5	14921730	1.0487804878
TrustedDiploidSites	Chr5	15062164	0.951219512195
TrustedDiploidSites	Chr5	15062293	0.829268292683
TrustedDiploidSites	Chr5	15097679	0.780487804878
TrustedDiploidSites	Chr5	15413686	0.80487804878
TrustedDiploidSites	Chr5	15446040	1.92682926829
TrustedDiploidSites	Chr5	15573610	0.634146341463
TrustedDiploidSites	Chr5	15895383	1.43902439024
TrustedDiploidSites	Chr5	16012254	1.46341463415
TrustedDiploidSites	Chr5	16073135	1.48780487805
TrustedDiploidSites	Chr5	16079193	0.951219512195
TrustedDiploidSites	Chr5	16080785	0.853658536585
TrustedDiploidSites	Chr5	16127021	0.756097560976
TrustedDiploidSites	Chr5	16442849	1.0487804878
TrustedDiploidSites	Chr5	16494178	0.731707317073
TrustedDiploidSites	Chr5	16496600	1.0243902439
TrustedDiploidSites	Chr5	16576241	0.487804878049
TrustedDiploidSites	Chr5	16585106	1.0243902439
TrustedDiploidSites	Chr5	16905531	1.0487804878
TrustedDiploidSites	Chr5	17073215	0.878048780488
TrustedDiploidSites	Chr5	17201875	1.39024390244
TrustedDiploidSites	Chr5	17223002	1.34146341463
TrustedDiploidSites	Chr5	17418689	1.0
TrustedDiploidSites	Chr6	60107	1.85365853659
TrustedDiploidSites	Chr6	126105	1.14634146341
TrustedDiploidSites	Chr6	662318	1.41463414634
TrustedDiploidSites	Chr6	688146	0.975609756098
TrustedDiploidSites	Chr6	954219	1.21951219512
TrustedDiploidSites	Chr6	1229846	0.780487804878
TrustedDiploidSites	Chr6	1303561	1.29268292683
TrustedDiploidSites	Chr6	1413570	0.975609756098
TrustedDiploidSites	Chr6	1487116	0.878048780488
TrustedDiploidSites	Chr6	1643085	0.926829268293
TrustedDiploidSites	Chr6	1753916	0.707317073171
TrustedDiploidSites	Chr6	1834509	1.60975609756
TrustedDiploidSites	Chr6	1873706	0.487804878049
TrustedDiploidSites	Chr6	1936235	0.780487804878
TrustedDiploidSites	Chr6	2014359	0.926829268293
TrustedDiploidSites	Chr6	2025289	1.17073170732
TrustedDiploidSites	Chr6	2413612	0.731707317073
TrustedDiploidSites	Chr6	2550130	1.26829268293
TrustedDiploidSites	Chr6	2576769	0.682926829268
TrustedDiploidSites	Chr6	2751417	1.21951219512
TrustedDiploidSites	Chr6	3019905	0.756097560976
TrustedDiploidSites	Chr6	3207751	0.853658536585
TrustedDiploidSites	Chr6	3301001	0.853658536585
TrustedDiploidSites	Chr6	3425402	1.12195121951
TrustedDiploidSites	Chr6	3932423	0.80487804878
TrustedDiploidSites	Chr6	4041656	1.41463414634
TrustedDiploidSites	Chr6	4123046	0.926829268293
TrustedDiploidSites	Chr6	4150766	1.53658536585
TrustedDiploidSites	Chr6	4318410	1.09756097561
TrustedDiploidSites	Chr6	4352138	0.780487804878
TrustedDiploidSites	Chr6	4358242	0.926829268293
TrustedDiploidSites	Chr6	4424797	0.829268292683
TrustedDiploidSites	Chr6	4595677	0.951219512195
TrustedDiploidSites	Chr6	4664375	0.951219512195
TrustedDiploidSites	Chr6	4707050	1.12195121951
TrustedDiploidSites	Chr6	4816510	1.34146341463
TrustedDiploidSites	Chr6	4848613	0.926829268293
TrustedDiploidSites	Chr6	5048849	0.756097560976
TrustedDiploidSites	Chr6	5062822	1.34146341463
TrustedDiploidSites	Chr6	5181230	0.560975609756
TrustedDiploidSites	Chr6	5206891	1.24390243902
TrustedDiploidSites	Chr6	5277365	1.17073170732
TrustedDiploidSites	Chr6	5426993	1.09756097561
TrustedDiploidSites	Chr6	5478436	0.951219512195
TrustedDiploidSites	Chr6	5501861	1.39024390244
TrustedDiploidSites	Chr6	5780184	0.878048780488
TrustedDiploidSites	Chr6	5887283	1.51219512195
TrustedDiploidSites	Chr6	5889341	1.34146341463
TrustedDiploidSites	Chr6	6013861	1.0487804878
TrustedDiploidSites	Chr6	6016352	0.756097560976
TrustedDiploidSites	Chr6	6048923	0.658536585366
TrustedDiploidSites	Chr6	6228137	1.17073170732
TrustedDiploidSites	Chr6	6382292	1.48780487805
TrustedDiploidSites	Chr6	6382723	0.80487804878
TrustedDiploidSites	Chr6	6464965	1.24390243902
TrustedDiploidSites	Chr6	6591784	1.87804878049
TrustedDiploidSites	Chr6	6612098	0.951219512195
TrustedDiploidSites	Chr6	6668143	1.24390243902
TrustedDiploidSites	Chr6	6723956	1.26829268293
TrustedDiploidSites	Chr6	6736992	1.56097560976
TrustedDiploidSites	Chr6	6847618	1.09756097561
TrustedDiploidSites	Chr6	6882806	1.0487804878
TrustedDiploidSites	Chr6	6901234	1.60975609756
TrustedDiploidSites	Chr6	7033208	1.41463414634
TrustedDiploidSites	Chr6	7037448	1.34146341463
TrustedDiploidSites	Chr6	7066475	0.951219512195
TrustedDiploidSites	Chr6	7109537	1.87804878049
TrustedDiploidSites	Chr6	7173691	1.78048780488
TrustedDiploidSites	Chr6	7227164	0.731707317073
TrustedDiploidSites	Chr6	7228396	1.0
TrustedDiploidSites	Chr6	7304456	1.24390243902
TrustedDiploidSites	Chr6	7488628	1.21951219512
TrustedDiploidSites	Chr6	7637491	1.65853658537
TrustedDiploidSites	Chr6	7696592	1.68292682927
TrustedDiploidSites	Chr6	7723475	1.29268292683
TrustedDiploidSites	Chr6	7724108	0.975609756098
TrustedDiploidSites	Chr6	7774545	0.707317073171
TrustedDiploidSites	Chr6	7822803	1.70731707317
TrustedDiploidSites	Chr6	7905168	1.12195121951
TrustedDiploidSites	Chr6	7954348	1.14634146341
TrustedDiploidSites	Chr6	7954543	0.90243902439
TrustedDiploidSites	Chr6	7975234	1.36585365854
TrustedDiploidSites	Chr6	7979002	1.56097560976
TrustedDiploidSites	Chr6	7997875	0.878048780488
TrustedDiploidSites	Chr6	8032256	1.12195121951
TrustedDiploidSites	Chr6	8033252	1.21951219512
TrustedDiploidSites	Chr6	8033479	1.43902439024
TrustedDiploidSites	Chr6	8109821	1.29268292683
TrustedDiploidSites	Chr6	8187681	1.87804878049
TrustedDiploidSites	Chr6	8188337	1.9756097561
TrustedDiploidSites	Chr6	8191858	1.9756097561
TrustedDiploidSites	Chr6	8431100	1.0243902439
TrustedDiploidSites	Chr6	8543186	1.0487804878
TrustedDiploidSites	Chr6	8607054	0.951219512195
TrustedDiploidSites	Chr6	8779715	0.463414634146
TrustedDiploidSites	Chr6	8953530	0.951219512195
TrustedDiploidSites	Chr6	9005482	1.21951219512
TrustedDiploidSites	Chr6	9026583	1.26829268293
TrustedDiploidSites	Chr6	9219964	1.56097560976
TrustedDiploidSites	Chr6	9377351	0.731707317073
TrustedDiploidSites	Chr6	9429390	0.951219512195
TrustedDiploidSites	Chr6	9503594	1.19512195122
TrustedDiploidSites	Chr6	9650581	1.65853658537
TrustedDiploidSites	Chr6	9651024	0.926829268293
TrustedDiploidSites	Chr6	9651448	1.24390243902
TrustedDiploidSites	Chr6	9668747	1.53658536585
TrustedDiploidSites	Chr6	9796650	1.0
TrustedDiploidSites	Chr6	9821892	0.951219512195
TrustedDiploidSites	Chr6	9823959	0.829268292683
TrustedDiploidSites	Chr6	9832431	0.80487804878
TrustedDiploidSites	Chr6	9965351	0.756097560976
TrustedDiploidSites	Chr6	10082407	1.0243902439
TrustedDiploidSites	Chr6	10174535	1.39024390244
TrustedDiploidSites	Chr6	10284704	1.0487804878
TrustedDiploidSites	Chr6	10324529	0.90243902439
TrustedDiploidSites	Chr6	10325964	1.36585365854
TrustedDiploidSites	Chr6	10512845	0.780487804878
TrustedDiploidSites	Chr6	10574006	1.43902439024
TrustedDiploidSites	Chr6	10592010	0.829268292683
TrustedDiploidSites	Chr6	10598947	1.29268292683
TrustedDiploidSites	Chr6	10599350	0.707317073171
TrustedDiploidSites	Chr6	10600477	1.17073170732
TrustedDiploidSites	Chr6	10624429	1.17073170732
TrustedDiploidSites	Chr6	10642413	1.80487804878
TrustedDiploidSites	Chr6	10686028	0.951219512195
TrustedDiploidSites	Chr6	10794644	1.39024390244
TrustedDiploidSites	Chr6	10834041	0.975609756098
TrustedDiploidSites	Chr6	11140345	0.90243902439
TrustedDiploidSites	Chr6	11180667	1.19512195122
TrustedDiploidSites	Chr6	11208376	1.0487804878
TrustedDiploidSites	Chr6	11521922	0.780487804878
TrustedDiploidSites	Chr6	11680775	1.90243902439
TrustedDiploidSites	Chr6	11801442	1.09756097561
TrustedDiploidSites	Chr6	12010592	0.878048780488
TrustedDiploidSites	Chr6	12025538	1.19512195122
TrustedDiploidSites	Chr6	12030322	1.09756097561
TrustedDiploidSites	Chr6	12082435	0.829268292683
TrustedDiploidSites	Chr6	12266619	0.487804878049
TrustedDiploidSites	Chr6	12313220	1.0487804878
TrustedDiploidSites	Chr6	12678433	1.31707317073
TrustedDiploidSites	Chr6	12785839	0.878048780488
TrustedDiploidSites	Chr6	12862630	0.829268292683
TrustedDiploidSites	Chr6	13239766	1.0487804878
TrustedDiploidSites	Chr6	13326693	0.80487804878
TrustedDiploidSites	Chr6	13380751	1.36585365854
TrustedDiploidSites	Chr6	13393321	1.12195121951
TrustedDiploidSites	Chr6	13454051	0.829268292683
TrustedDiploidSites	Chr6	13547185	0.682926829268
TrustedDiploidSites	Chr6	13624450	0.878048780488
TrustedDiploidSites	Chr6	13646393	0.414634146341
TrustedDiploidSites	Chr6	13670961	1.17073170732
TrustedDiploidSites	Chr6	13724006	0.780487804878
TrustedDiploidSites	Chr6	13889505	1.0243902439
TrustedDiploidSites	Chr6	13905679	0.90243902439
TrustedDiploidSites	Chr6	13994076	1.24390243902
TrustedDiploidSites	Chr6	14131125	0.926829268293
TrustedDiploidSites	Chr6	14250395	0.390243902439
